厂房室温（℃）,机器温度（℃）,转速（rpm）,扭矩（Nm）,功率（KW）,具体故障类别
28.37529494140078,37.602379089670094,1519.1931787952929,40.14733574816127,6.311207474711505,3.0
29.466374406016545,37.84697867168044,1353.6725118796694,55.228459719294776,7.829019136693435,1.0
25.350000000000023,36.150000000000034,1421.0,50.3,7.484429319371728,0.0
30.173178359027904,38.43598196585658,1339.536432819442,53.57925049560159,7.516841223206321,1.0
29.55000000000001,37.589632174110534,1279.5275869417123,55.03018391294475,7.373131653213306,1.0
25.75,35.25,1449.0,42.4,6.433256544502617,0.0
28.914819130538056,36.705559254746916,1282.314968947787,57.10554260838589,7.667317363837883,1.0
27.650000000000038,37.35000000000002,1559.0,40.1,6.546167539267016,0.0
27.347146819312293,36.42142196781292,1384.7998150987617,47.29144045793675,6.857208292886375,3.0
28.350000000000023,37.35000000000002,1538.0,44.3,7.134387434554974,0.0
28.55000000000001,38.05000000000001,1639.0,30.0,5.14869109947644,0.0
24.55000000000001,33.950000000000045,1855.0,22.5,4.37041884816754,0.0
29.273901789624244,38.605243307155554,1836.6441355015259,44.17047773917558,6.636745773917456,2.0
27.443165127718228,36.96987384578867,1372.0126154211343,60.332178438896754,8.656259741447347,3.0
28.254505235995097,37.67079646632884,2202.4942319706506,28.369831157923905,5.024207494339856,2.0
27.34426971230814,36.65573028769192,1394.9982645024106,69.36182738487115,9.711396569968613,2.0
27.359106979350358,36.40148836774947,1384.2416742969854,47.327320938050946,6.859663778448117,3.0
23.94612472117742,34.91874134682104,1378.2899536573786,62.72237645181317,9.047571160534996,2.0
27.950000000000045,37.450000000000045,1388.0,58.5,8.50240837696335,0.0
25.850000000000023,36.950000000000045,2053.0,19.7,4.234984293193717,0.0
29.137132475213537,36.89611355018304,1290.2547312576257,56.438602574359436,7.623819105822096,1.0
29.91149142694501,37.972982853889974,1331.5093713092988,54.95900571537001,7.661666401261318,1.0
29.621006641966197,37.72810730616283,1279.0473785920726,54.836684723477774,7.343462814056166,1.0
27.350000000000023,37.450000000000045,1411.0,47.2,6.973738219895288,0.0
27.75,38.75,1513.0,38.0,6.020314136125655,0.0
27.20805086222849,36.75,1394.870762933427,46.467796551086174,6.787023707943289,3.0
27.334856593216102,36.64184585788561,1324.240741338616,72.7592292894279,10.088818614094066,2.0
27.528931633998234,37.034198725498676,1365.5801274501334,64.32032098091723,9.194419871192915,3.0
23.878315514908824,34.868342612432215,1379.3437453764177,62.664646992422334,9.046762477939225,2.0
30.350000000000023,38.450000000000045,1466.0,47.0,7.214869109947644,0.0
27.605531223573692,36.41330778475233,1399.3636373349188,46.57349392441394,6.799741438744758,3.0
27.55000000000001,37.55000000000001,1428.0,43.4,6.489549738219895,0.0
27.16559802409983,36.75,1394.2339703614969,46.63760790360083,6.808750225886101,3.0
30.845743478731457,40.04683636932743,1271.0661486413358,68.59637620486595,9.129854996517262,2.0
28.25,37.450000000000045,1674.0,33.6,5.889675392670157,0.0
27.809771025579128,37.22773807013309,1400.2312219886658,61.07530279452916,8.853724298235381,3.0
29.48499077856334,37.68250461071836,1301.328734681853,55.162523053591684,7.517639965253638,1.0
27.429258624594752,36.28456895900882,1380.967930852247,47.53777587378412,6.874066290745761,3.0
25.150000000000038,35.950000000000045,1484.0,37.0,5.749528795811519,0.0
27.288252872857857,36.71174712714216,2089.046905291242,35.75172371470983,5.981977234136514,2.0
27.03739728256259,36.48167545984141,1328.969581661826,71.9583772992069,10.008638375045203,2.0
24.779947787347602,35.26612573164871,1364.8572403037053,65.88062865824344,9.400142242349231,2.0
24.9100259194381,35.39527816388521,1838.2238176785818,43.281241312583006,6.887567049793287,2.0
29.05000000000001,37.950000000000045,1553.0,34.1,5.545267015706807,0.0
30.496663830709174,38.91000850787257,1352.801106023433,53.71338721652622,7.610677713224333,1.0
27.850000000000023,37.25,1512.0,44.9,7.108774869109948,0.0
30.322586397382565,39.56653753093401,1460.2828818282637,60.425089159429476,8.295613529742056,2.0
29.574829564194793,37.5453776969465,1302.1712572577226,55.33869647335531,7.539471910301234,1.0
27.21234761871966,36.75,1394.9352142807945,46.45060952512148,6.784824713456315,3.0
29.150000000000038,38.75,1374.0,52.4,7.539015706806282,0.0
29.858603217651833,37.71290482647773,1313.3322868765993,54.42849195587045,7.483590944587195,1.0
25.97637287412299,36.01263692712383,2168.510756011248,29.390669139713868,5.314304199433235,2.0
31.05000000000001,40.35000000000002,1684.0,29.8,5.254785340314137,0.0
28.866985827884413,36.67098249326899,1280.519566499993,57.25403834807753,7.676706831422919,1.0
29.55000000000001,37.25008295607668,1304.9937782942488,55.19995852196166,7.542995149460068,1.0
28.657559451213984,38.04026283027948,2057.8425525087628,34.6171714938166,5.66178111421498,2.0
29.770056616930226,38.10004718077517,1347.5988676613958,54.51986789382952,7.694890176941193,1.0
29.55000000000001,37.62163998019448,1277.1270014854167,55.01418000990278,7.357119371164507,1.0
29.919712190153614,38.22476015846133,1344.605756196928,54.17067155630827,7.628790992872474,1.0
26.54362614117592,36.21579869140243,1336.8192767300243,70.62899345701202,9.875542227996274,2.0
27.05000000000001,38.450000000000045,1662.0,28.8,5.012104712041885,0.0
27.40502630934357,36.47486845328234,1387.6455274115995,46.83544725884005,6.804591301088133,3.0
27.21881242023343,36.80160931517505,1388.8390684824953,49.89977754085291,7.248511106162922,3.0
29.523924223811996,37.31518944047004,1311.6493229279447,55.23911366428203,7.587024162763243,1.0
27.442546539340693,36.92650099439563,2493.897186436619,15.784471359780703,3.7398059774523555,2.0
24.05000000000001,35.450000000000045,1486.0,46.6,7.251057591623037,0.0
30.35068980278535,38.451034704178014,1326.6186246752043,53.198275493036654,7.388801155894879,1.0
27.850000000000023,36.85000000000002,1212.0,67.9,8.617256544502618,0.0
29.347376409111977,38.271810597418636,1617.6625366256992,34.9619863310537,5.909181797320008,3.0
27.55000000000001,37.35000000000002,1567.0,38.7,6.350041884816754,0.0
27.312970831467787,36.68702916853225,1782.7913981142754,50.58249888066462,7.627618682079863,2.0
27.512674486378412,36.751395891027094,1369.9720821794583,58.69338408897432,8.412779791529129,3.0
28.975420612437667,37.9884157047144,1576.5702771835854,36.998887122365375,6.0591269994826975,3.0
23.941776323880422,34.915509429911104,1378.357530101859,62.71867443789816,9.047519302189986,2.0
29.84753679599847,39.07617860182708,1286.1801570891664,69.80295584480186,9.405724849720889,2.0
27.43883023377006,36.26861627704998,1380.5212557573993,47.56649070131004,6.876031393893026,3.0
28.25497601257104,37.09522481319955,1480.2195135650888,42.28715831703144,6.471605208810726,3.0
27.413057388885935,36.311571018523516,1381.7239885186584,47.489172166657674,6.870740089404077,3.0
27.529380847819755,37.01907127172963,1367.4021601097422,63.29994223851516,9.05730684422742,3.0
27.54180863129071,36.984469050325586,1365.3106189934886,63.850127738453324,9.126069078464964,3.0
30.501517716412337,38.70959809701027,1332.9696456717536,52.81312532837124,7.371821808604484,1.0
27.354537921392886,36.72731039303568,1396.2285533632132,45.97714466367868,6.721816778560006,3.0
27.3467690923006,36.65323090769945,1364.0309463958088,70.86145538034825,9.877797176696065,2.0
26.55000000000001,36.05000000000001,1456.0,40.6,6.189905759162303,0.0
27.44402793333394,36.891041900000886,1381.4853909999028,55.02070953339041,7.94249500004608,3.0
28.41434481278554,37.629544217589924,1523.1830569585181,39.93850382727756,6.295096491580936,3.0
28.75,38.05000000000001,1474.0,41.8,6.451643979057591,0.0
29.58676436630877,38.82285681298566,1290.1289967387534,70.1158827604295,9.477474131003888,2.0
27.285853534662376,36.71414646533764,2118.7747055332566,34.31212079742098,5.822237085509012,2.0
26.074730565126284,36.06958085349416,2198.975756619374,28.10943079638148,5.169189609268347,2.0
24.150000000000038,35.35000000000002,1435.0,55.0,8.264397905759163,0.0
27.51739147861381,37.001087217920706,1369.3804060287234,62.13697342553839,8.900711244937463,3.0
25.25,35.25,1479.0,39.2,6.070869109947644,0.0
28.012849159314293,36.84099161727997,1450.0747203346239,43.88519554852597,6.593941386018523,3.0
29.489485819320958,37.68025709033955,1299.508243175018,55.15128545169764,7.505559837395601,1.0
27.25,36.75,1513.0,38.7,6.131214659685864,0.0
24.950000000000045,34.55000000000001,1376.0,56.2,8.09750785340314,0.0
27.95777463542295,37.39879341580437,2308.9875475093204,23.770506849055664,4.554822493536026,2.0
26.55000000000001,36.05000000000001,1572.0,32.8,5.399120418848168,0.0
25.592234765467193,35.790241180007314,2049.529031303911,34.39457344983552,5.881052398132157,2.0
29.146886468856962,38.39554685546105,1296.7900049001664,70.64373623737167,9.598502734495446,2.0
25.113331925596363,35.51298164113473,1901.1951780070758,40.632913074468775,6.587614219864324,2.0
30.31433646697565,38.77867293395123,1361.0513409115447,54.690442355349596,7.793867066754091,1.0
30.547108844222716,38.75867346733188,1333.1275507531448,52.7549319597686,7.364516611678899,1.0
30.09865483660355,38.37387903050295,1341.0269032679294,53.753138714591756,7.549756429236262,1.0
26.451894457418028,36.16640470784049,1338.2775752923292,70.38202353920231,9.850815927394342,2.0
29.07995192392785,37.155894232641245,1314.95269243703,56.472173073859814,7.77217339945505,1.0
25.213815394251736,35.49974675075094,1357.959857834973,67.04873375375458,9.517091375192656,2.0
27.161494945886414,36.75,1394.1724241882957,46.65402021645449,6.810850099683804,3.0
29.150000000000038,37.05000000000001,1443.0,54.6,8.250031413612566,0.0
29.312655878044218,37.310936968634614,1276.695315156827,55.779844972140474,7.457219256331444,1.0
27.995654392947568,36.82293711259491,1447.9339719219665,43.998681006546356,6.602629154256504,3.0
27.173339524715235,36.71110079214134,1392.9108221799574,46.77001857414559,6.821524714986904,3.0
27.40636708640245,36.94227531480183,1374.7724685198177,58.62106951771306,8.425362628485455,3.0
28.36647613251011,37.524458005721975,1509.2964108296844,40.3335830838734,6.304608596933223,3.0
30.321802159581573,38.55983513298463,1336.5639568083689,53.23246162764303,7.451197747736649,1.0
27.550331485592,37.02849146823789,1434.9034343974395,44.55909683792126,6.6515664016056695,3.0
29.473186451111197,37.54026635873029,1275.5486682063488,55.252387374920396,7.379919643062544,1.0
26.250255755494898,36.171200700549676,2253.3423747940737,25.822984237632404,4.910223932012844,2.0
28.838501501428365,38.095972887101844,1301.4598344069423,71.01379819828598,9.683352194224804,2.0
30.18871248830143,38.527424976602795,1351.838915808769,54.77419167446574,7.752641354799641,1.0
30.030489008832532,38.420733513248756,1347.140312377348,55.30792479759517,7.796859141018327,1.0
23.642399719332527,34.6613893111925,1445.5932814879825,59.79374049816896,8.757792495655323,2.0
28.650000000000038,38.05000000000001,1451.0,39.4,5.986324607329843,0.0
30.48341343889236,38.94975968332303,1357.9687588319932,53.96514466104583,7.675336850339253,1.0
28.35891366099336,37.76650418924391,2165.0232083323854,29.988161745396972,5.189366559691528,2.0
29.55000000000001,37.35000000000002,1568.0,36.9,6.058554973821989,0.0
30.850000000000023,39.950000000000045,1472.0,45.5,7.013193717277487,0.0
23.763112149572112,34.71859884976959,1381.0223196734696,63.14299424884788,9.126053916348873,2.0
25.924235626655097,35.88228072204506,1346.665997730099,68.96140361022518,9.708585344347988,2.0
26.054269957563463,36.057735238589366,2192.63835264531,28.375957131739284,5.199376701408442,2.0
27.37375911948216,36.63120440258935,1392.9609496880378,46.30390503119621,6.753329479971907,3.0
29.974361523225717,37.886542284838555,1316.457761127094,54.13909619193574,7.461292622185759,1.0
30.481680583982502,39.69220399586871,1276.5774082996938,69.04198329922102,9.23124566466258,2.0
29.410659274652517,37.130565092559294,1300.0235455233037,55.61802217604249,7.570300324421021,1.0
26.55000000000001,36.05000000000001,1302.0,55.5,7.566596858638744,0.0
28.107999022088237,37.38634190717144,1312.5217290940927,71.89040117349414,9.884343640791728,2.0
29.778944082771318,37.79751916107045,1308.4147601788868,54.78638659956001,7.499898712970069,1.0
29.70992770993275,37.93989156489909,1328.9083885024231,55.84887198948854,7.76512608992436,1.0
25.850000000000023,35.35000000000002,1623.0,33.5,5.693246073298429,0.0
26.950000000000045,38.25,1518.0,46.9,7.454890052356021,0.0
27.48816064108207,36.95724096162309,1374.2034942214607,59.301582184959436,8.518921307335049,3.0
27.30957801049037,36.690421989509666,1824.828450024499,48.54680629421312,7.401735674748876,2.0
27.75,38.85000000000002,2129.0,17.8,3.968188481675393,0.0
30.413974251787113,39.007424115748364,1370.5087397970965,54.62947561217422,7.839763991940283,1.0
29.640670167498712,38.875222448427316,1289.3127088921626,70.05119579900156,9.462642415484863,2.0
29.759289449934574,37.88021839492804,1286.92949864627,54.51863426515051,7.344496677144014,1.0
27.294100003988728,36.75,1396.1615000598306,46.12359998404519,6.74298546916285,3.0
27.05000000000001,38.25,1319.0,54.6,7.541089005235603,0.0
28.966734753606666,38.22054233207505,1299.5180165882423,70.85991829567202,9.648069922662113,2.0
25.150000000000038,35.950000000000045,1430.0,40.9,6.1242931937172775,0.0
25.55000000000001,36.35000000000002,1453.0,40.4,6.146722513089005,0.0
29.179642930853614,38.14401366160274,1599.1319809323945,35.88052680723044,5.976799590971235,3.0
25.75,36.950000000000045,1324.0,54.6,7.569675392670158,0.0
30.002442058371173,39.273071886840235,1575.17912794013,55.462851904752895,7.789191372625612,2.0
30.031316130479563,38.212632260959076,1340.2965162351659,54.87912257968031,7.70098897936365,1.0
23.79896453488184,34.73790398032098,1380.4523586762382,63.23951990160483,9.135717936675857,2.0
27.333467388645282,36.75,1396.7520108296787,45.966130445418976,6.722838024921079,3.0
27.315161424416754,36.47473095930548,1386.2924668605535,47.19548427325014,6.850641518269427,3.0
28.908385347614757,36.77844776475245,1288.87457283744,57.089812748586944,7.703403048237614,1.0
27.355158851433035,36.75773827714952,1396.1487895135529,46.400408589002254,6.781757775295408,3.0
23.850000000000023,34.950000000000045,1517.0,41.4,6.576314136125654,0.0
27.3949666591189,36.78426031170962,1401.9677451978948,45.65375400958711,6.696249715832542,3.0
29.55000000000001,37.3027362736069,1301.0447794794832,55.173631863196555,7.516654707103987,1.0
25.650000000000038,36.950000000000045,1483.0,45.4,7.050073298429319,0.0
25.650000000000038,37.05000000000001,1663.0,30.4,5.293738219895288,0.0
29.35824929170184,37.72937677074545,1353.8964306160365,55.487626062447276,7.866503027296725,1.0
29.55000000000001,37.4542736847051,1289.6794736471186,55.09786315764746,7.4408463320755445,1.0
24.150000000000038,35.150000000000034,1506.0,37.0,5.834764397905759,0.0
29.44591017919621,37.702044910401916,1317.1563774255408,55.26022455200951,7.622666518421951,1.0
29.150000000000038,37.950000000000045,1455.0,40.3,6.139947643979057,0.0
27.92462777915883,37.30632426995078,1416.250716566887,59.20736927578563,8.644636266185604,3.0
24.75,34.55000000000001,1618.0,35.9,6.082324607329842,0.0
28.994518698956252,36.967941137703725,1301.9668422413467,56.77973268375757,7.737928542366958,1.0
30.505843945628563,39.79420833796717,1276.348371115232,68.3070022780351,9.12580140480226,2.0
29.62730849413051,38.929199452952965,1709.8103959953887,49.64828165902268,7.195784194487834,2.0
27.427937629479988,36.36031185260026,1383.750602988409,47.2249397011591,6.842153870656285,3.0
28.75,37.75,1590.0,34.3,5.71068062827225,0.0
29.75,38.05000000000001,2102.0,17.8,3.917863874345549,0.0
29.55000000000001,37.649219024471655,1275.0585731646283,55.000390487764186,7.343322629380819,1.0
27.75,37.650000000000034,1477.0,38.4,5.938931937172774,0.0
29.498278564768956,38.81092201770487,1756.1178039773692,47.64831775391857,6.991677461376003,2.0
28.915028660425964,36.7930630529371,1289.8843563847431,57.06589682246661,7.70606593844089,1.0
29.05000000000001,38.450000000000045,1357.0,44.2,6.280565445026178,0.0
30.55000000000001,39.450000000000045,1711.0,27.6,4.944879581151833,0.0
27.266393262125668,36.73360673787434,2359.8874822630028,22.635957275399377,4.52663530948641,2.0
28.150000000000038,37.85000000000002,1580.0,36.6,6.055287958115184,0.0
