转速（rpm）,扭矩（Nm）,功率（KW）,使用时长（min）,具体故障类别
1535.0,33.3,5.35240837696335,120.0,0.0
1332.9446955718788,70.08129114392437,9.780127314504414,51.51336346862544,3.0
1352.0,56.7,8.027057591623038,24.0,0.0
1414.8378394997558,45.82612602918091,6.787594069197734,207.27327331943766,4.0
1590.4329074465945,34.75387167698179,5.779728790633667,229.82798051507254,4.0
1653.8431011397352,29.88952816839617,5.1583430103999985,142.27327900605448,5.0
1586.2320628398163,35.737753703306176,5.929441613871049,228.94359217680343,4.0
1496.2175529878036,43.48035320905161,6.724489916917413,95.33589355636816,5.0
1324.9583456570074,58.33816373226664,8.097667180203421,44.7741273473185,2.0
2633.336858188664,12.199419210019544,3.3638897135145855,17.081310597263748,3.0
1537.8122989034882,39.89396178343256,6.31120994164058,107.72188456237208,5.0
1352.7687630099101,52.05358323365601,7.370825719670355,182.91717340593075,2.0
1370.6300694087975,51.621241323900314,7.4087288133480484,154.57517352199378,2.0
1361.4260103279328,50.46189604977414,7.1939698324650525,65.40808262346162,2.0
1572.3052861516699,38.41641852331631,6.324565253527219,220.89687199717088,4.0
1524.1174843415395,38.868670842256165,6.203166128747416,213.86293493487074,4.0
1314.9247793474892,61.30796999690026,8.441466900049347,39.44249781463141,2.0
1473.4581588913675,40.67232341802365,6.274698793766749,221.36512424938655,4.0
1637.4437474547653,34.74310983059223,5.913477600541745,217.03421302965666,4.0
1636.822530080494,31.357079628615185,5.327457186522619,137.2049311795249,5.0
1458.0,44.8,6.839623036649214,217.0,0.0
1479.9250929981602,44.8851253148253,6.88636967633144,90.48436102611879,5.0
1637.6970060956487,31.281680363308507,5.31876850678754,137.46533070403763,5.0
1363.69509372812,48.5072436931117,6.927042488156417,29.231697909373295,2.0
1437.025822378934,42.10385309550885,6.331494213035429,210.12447047599355,4.0
1307.7992638131127,57.941251517708594,7.934545767304996,198.80662568198667,1.0
1415.6602420279216,46.08307388565638,6.830327515519588,214.49098088448542,4.0
1697.0,31.0,5.508586387434555,164.0,0.0
1592.604034328632,36.87341879416895,6.146781597239582,222.8936751766758,4.0
2832.802956005493,5.604926099862677,1.6625772550516045,213.04926099862678,3.0
1462.412866493631,52.31719257137719,8.010558540883476,211.79707870163347,1.0
1459.0031430570068,53.294933928725335,8.14036572887861,208.04437459873319,1.0
2559.29404960885,12.885621671012776,3.453111358576424,148.11785117344957,3.0
1350.9843638311886,57.48209435322723,8.126508347414497,106.0,2.0
1579.6089507087227,36.290161583336804,5.8959238557552,120.16799865548629,5.0
1604.1759811966776,34.17193762126425,5.6518290421153194,127.48351440078844,5.0
1420.187532836642,45.51406058452922,6.766498725227936,207.42187591212894,4.0
1329.4599557632189,51.36083372355725,7.151582375609445,177.16319281851148,2.0
2568.1409176832203,12.771477057919496,3.4344128878240414,119.20033511029735,3.0
1621.7274617918476,32.658609961058474,5.47743981802564,132.70995528912795,5.0
1327.475845005532,53.704649626797874,7.473673001128612,195.4659155506383,2.0
1407.1280629341804,61.31607616004621,9.034617936565159,192.86920533487356,1.0
1637.8146893442333,28.625988699274863,4.905441713258974,233.12994349637432,4.0
1377.2234003546514,54.00603291957345,7.787815677956728,212.0,1.0
1376.5945807177338,53.66216771290651,7.735153404091205,214.10812892339942,1.0
1654.2132266722886,29.857615122478233,5.154665491338983,142.38349416463706,5.0
1436.0,39.0,5.864293193717278,32.0,0.0
1290.2081958243878,67.81359793869066,9.161370238277234,12.1600515327336,3.0
1510.188026742826,40.45003874572739,6.390278341614803,223.5594788285961,4.0
1672.0,30.4,5.322387434554973,150.0,0.0
1633.4278029814793,31.649780542930237,5.361186752617249,136.19405688781825,5.0
1361.053303085359,61.46176164552481,8.759563066046983,191.5643133698891,1.0
2563.7251713114783,12.83638698542802,3.445909174727009,134.82448606556486,3.0
1337.8391478261772,51.99341068320143,7.2832467424634295,167.2267453418084,2.0
1499.019593811933,44.14870567239477,6.927884625653678,229.1193149544953,4.0
1631.571853101162,31.809804665944238,5.37962722878237,135.64139625679053,5.0
1589.4433171370297,35.442220655740556,5.798210872423296,123.09645443635995,5.0
1429.7423317247178,60.46222809245408,9.044351820758125,91.40065532131003,3.0
2577.0723215892417,12.528986343592695,3.3781948924963046,12.06520484610957,3.0
1481.9920848681704,44.706904682477756,6.865832314457254,91.09986527185517,5.0
1539.5310282759265,37.421672701394805,6.033129340815882,211.05575671316024,4.0
1601.4358226724585,34.40820017846359,5.679054900146511,126.66755608468762,5.0
1503.0,36.5,5.744450261780105,191.0,0.0
1285.0147937133293,70.34630157166765,9.465474435651203,85.88165029336506,3.0
1511.7440618318394,49.060292340586365,7.765100368316983,227.24862965350138,1.0
1375.2989970312603,53.56952717187989,7.7147851977265445,215.5007164062426,1.0
1527.6740517392966,40.768103983367325,6.411942244366046,104.70293985125718,5.0
1427.0,41.5,6.201099476439791,29.0,0.0
1329.6845205873108,68.32706301947225,9.514312360261954,35.418246664570944,3.0
1352.7611472194742,49.91792515959382,7.069625823606441,14.373067456391738,2.0
2647.2097592585105,11.731723842617265,3.248353888870723,17.16147453702853,3.0
1366.6590051945002,47.41480946353483,6.787106736876316,176.16991575365233,2.0
1597.0,38.2,6.388,11.0,0.0
1354.4873045735112,66.90108360987008,9.48821724871937,77.37182614337782,3.0
1370.0,52.5,7.531413612565445,107.0,0.0
1414.4718533369892,45.24743380939324,6.698774756946414,205.63141547651688,4.0
1523.0,38.5,6.139842931937173,124.0,0.0
2807.6861995747263,6.432234534529545,1.8869120453319383,144.34065090131253,3.0
1580.2572475709126,36.234263987219094,5.889482462610955,120.36104705444953,5.0
1338.041451911309,58.620725955654436,8.21344701138817,200.84326680044495,1.0
1270.0515750844372,64.1684835346851,8.532679619578994,193.61604393998374,1.0
1887.0,24.3,4.801476439790576,28.0,0.0
1432.0,46.9,7.032544502617801,65.0,0.0
1527.4354754252195,36.90107395503415,5.902259342300276,209.27957739980482,4.0
1316.048107665307,54.1175246835665,7.460726342822622,41.49140808721839,2.0
1567.5778101419658,37.3275132588705,6.0154637006687945,116.58539235338537,5.0
1509.0,33.0,5.21434554973822,153.0,0.0
1438.9972559953442,48.41401437195699,7.293023331553787,78.29696067416916,5.0
1511.3200044841676,35.174000336312574,5.566581640678251,206.93333707013974,4.0
1449.0,43.9,6.660848167539267,94.0,0.0
2269.33754727214,14.603963392388906,3.470247264291786,148.71123855452257,3.0
1744.7436242890976,27.276842489910422,4.9605798327755215,217.26161386672493,4.0
1513.7005642564743,35.35254231923557,5.603742054087319,208.9171368803952,4.0
1374.0,48.1,6.9203560209424095,159.0,0.0
1333.0896107705635,52.835844308225354,7.375463462538422,157.48268461760566,2.0
1276.0641178414758,68.80427452276504,9.194332819069112,69.9572547723495,3.0
1597.0858417518207,34.78326520006524,5.722275743735267,125.37222843276439,5.0
1635.592231775803,31.46315868244189,5.339681270159927,136.8385756843502,5.0
1320.816013770557,67.37759793441646,9.318666533906926,19.18398622944304,3.0
1485.1812930188719,38.31570194981909,5.956602921000185,206.8317773384179,4.0
1395.0,48.1,7.0261256544502615,201.0,0.0
1353.2236080740704,58.31515365851961,8.262744106533,194.28944322962812,1.0
1321.31247678201,61.103409513054366,8.45404691129656,193.23866591380553,1.0
1298.6954093465063,65.22183626139744,8.869446556623188,217.1780411093917,1.0
1398.8364646837374,51.0503836445652,7.477531608610028,221.1823234186873,1.0
1490.0,46.4,7.239371727748691,217.0,0.0
1312.8578151634247,64.42073945748974,8.855760047772579,193.71563032684926,1.0
1204.9043879838118,76.14857337876276,9.60358519700591,2.8328049550973207,3.0
1537.0,40.8,6.566450261780105,169.0,0.0
1570.8002999431956,37.04966302712003,5.983445461921005,117.5449782053071,5.0
1578.0,32.8,5.419727748691099,26.0,0.0
1368.0,52.6,7.534743455497383,123.0,0.0
2790.1152510263946,6.996158299120184,2.0208570351629653,34.33633206078415,3.0
1366.2995275256637,66.33433596997048,9.489799902551173,81.29952752566378,3.0
2683.2958903360304,12.1,3.3997780390644987,38.39178089380886,3.0
1360.000917673263,60.90669901481976,8.673630706332085,186.9862349010553,1.0
1351.0,46.9,6.6347539267015705,165.0,0.0
1453.4290431337706,42.74636960827866,6.499197532563988,207.52195987947036,4.0
1335.4550078695602,56.97259779652318,7.96688607295214,194.91001573912015,1.0
1350.3160716594862,45.50351772090319,6.433546816290471,168.41035700430834,2.0
1351.6716308084444,49.660188754548116,7.028936212229295,34.22884107792588,2.0
1967.0,20.3,4.181162303664921,50.0,0.0
1605.0,37.1,6.235130890052356,160.0,0.0
1432.887117756078,44.77325146422879,6.716420693595361,207.77464215989104,4.0
1425.0,44.2,6.595287958115184,84.0,0.0
1311.0,53.2,7.303162303664921,0.0,0.0
1298.2326520696197,66.4581341674503,9.034288004701203,30.13993744122749,3.0
1349.0882451189823,50.8352646430529,7.181258282062976,11.029637736594438,2.0
1371.3770414234777,51.52786982206527,7.3993388667132445,156.44260355869463,2.0
2169.705457126078,15.200052820613209,3.452315538934134,105.28186592675192,3.0
1429.707176206851,45.66546232898551,6.835519335538742,224.36179949670608,4.0
1229.5395117834933,64.56457501055235,8.31197068391074,210.0190778132651,1.0
1387.51313390677,53.33651495699225,7.748992550509325,216.24343304661497,1.0
1274.0621230839477,69.27319376512673,9.241420990746617,133.3713732856373,3.0
1490.1959035901975,43.999553201556296,6.784320240661017,93.54278018019217,5.0
1297.5029734065706,66.594486449973,9.047327619447229,36.11027100053984,3.0
1295.5150076348966,69.05554236653218,9.36785376190562,151.423774813414,3.0
1316.8778085715683,57.831039295248345,7.974905164136892,45.87780857156832,2.0
2380.437487279386,13.821585992744417,3.435674087765638,78.94273934699756,3.0
1524.0431567521023,41.081167817818745,6.448018343822987,103.62174001062598,5.0
1588.4880620580723,35.524584871437334,5.807702162410135,122.81200070173705,5.0
1344.4687012529885,52.36999320707451,7.373247940156505,96.04655814442509,2.0
1295.6239280916152,64.7223764663468,8.78142050284703,226.19191501736347,1.0
1572.9961238519875,36.860334210095296,5.961628041697369,118.19884576925853,5.0
1302.3979815757878,63.10975364846723,8.60595255135937,213.4562778181947,1.0
1518.5464737619875,36.93252562516355,5.870315106693738,216.9423749384265,4.0
1362.868765517589,59.604987585928825,8.505853883840347,205.47874068944662,1.0
1342.8471074627842,61.31619319033205,8.62326664385543,104.22649794781609,2.0
2156.18354002118,15.280953179360463,3.4498818721960527,99.38769693230918,3.0
1451.3848987892993,47.34592428216709,7.169941326965956,81.985725417258,5.0
1312.860359387013,68.17973586181839,9.372745092926879,64.48646896623318,3.0
1362.248809571696,60.15426867943524,8.580533721394776,206.071088449056,1.0
1306.4781693635912,69.93551239583773,9.56955967457018,45.486107776830714,3.0
1561.059424937858,37.889542916469125,6.080229526656993,114.64436209260663,5.0
1320.1104109957043,45.1,6.234238694859295,210.24106162696881,2.0
1218.669550998224,74.61920617457868,9.508974860971081,4.59374215838497,3.0
1631.0843337551266,31.851839667335746,5.384471157476753,135.49622382930437,5.0
1284.1224121305772,67.68775878694228,9.10128498994445,10.353735355096205,3.0
1514.0,40.0,6.341361256544503,155.0,0.0
1273.5927006073666,70.11966310495538,9.351977052242297,104.00701864676292,3.0
1560.0,33.2,5.42324607329843,186.0,0.0
2586.7713417194605,12.45682587933633,3.3739229645849016,57.236054429358404,3.0
1322.697786347122,73.01768872185232,10.115792742789866,176.71744807553998,1.0
1286.3502396525214,70.01244008686967,9.430319345691741,75.19808277982965,3.0
1847.0,23.6,4.564314136125655,69.0,0.0
1618.0461575957015,32.97602018952618,5.514016776813985,131.61374470627558,5.0
2337.1426285913394,14.12674799230774,3.449274566934658,106.40731930769655,3.0
1326.2208450050537,72.21983192722867,10.029001956106121,175.09183007074992,1.0
1436.0,51.6,7.758910994764398,158.0,0.0
1582.378583435218,36.051357694919,5.868405145890928,120.99273373404264,5.0
1321.803221831967,67.20752387113068,9.302080340641307,17.89582332280605,3.0
1374.479821148815,65.25630292041426,9.3861818825698,6.3378175224855315,3.0
1450.450576696418,47.426483609286635,7.179224629530884,81.70750506071111,5.0
1340.2491702685488,51.24026551406437,7.19096360319225,173.69966810741954,2.0
1565.8520467431001,37.47631241415048,6.032610660918597,116.07149836350094,5.0
1279.799504872121,58.09607456043356,7.760688625753334,105.84036115210006,2.0
1266.0267784779269,68.32201583261812,9.05648641794098,74.93962431177114,3.0
1509.0743340146187,42.37181297829509,6.596746615980497,99.1643572399087,5.0
1544.252501290067,39.338673222100894,6.24722092993948,109.63963371748662,5.0
1570.3533575918912,37.088199389854715,5.987886222883258,117.41188870514094,5.0
1365.608496938946,49.04244609311417,7.011588616649615,88.13678790075282,2.0
1750.0,25.0,4.5811518324607325,156.0,0.0
1519.0,43.9,6.982628272251308,55.0,0.0
1365.870788637467,55.14972238807388,7.89015910873472,98.08496846411609,2.0
1652.0,32.8,5.673884816753927,108.0,0.0
1540.0,38.7,6.24062827225131,96.0,0.0
1329.9420997895415,54.149558210565914,7.541210131918841,204.95878378932662,1.0
1383.0,49.6,7.182910994764399,101.0,0.0
1362.9414446471408,52.03422141143685,7.4261127115286785,88.82889294281571,2.0
1353.0337593102256,54.97923263213952,7.79219706725068,66.00562655170427,2.0
1985.9386109315744,22.898942643108,4.681248919617443,205.17223749192084,4.0
1330.7928588534678,54.64583433118953,7.615359797558524,203.11547248415317,1.0
1634.7491280804452,28.73770689268159,4.912772179114152,232.29992389525165,4.0
1538.0010630708068,39.87768611745044,6.3093344054716445,107.77809433664025,5.0
1291.6118052833615,67.41645841499152,9.117623649309875,7.223610566723199,3.0
1663.0,28.4,4.945465968586388,67.0,0.0
1363.4772881887516,59.11816944899873,8.440012368017065,205.11362708674903,1.0
1510.087993936763,35.11916124069308,5.55344465822483,205.1036184701679,4.0
2336.347940086451,14.192826448753316,3.4454459662065404,109.9574743534642,3.0
1309.102843924457,58.09627976600561,7.964128584514356,197.41356647167134,1.0
1612.7370359742429,33.4337844537764,5.566767517422086,130.03280626788566,5.0
1645.0474222556495,30.64791114773512,5.2457357296421465,139.6541212939045,5.0
1610.892992362559,29.96190442034802,5.05055707323592,234.13536681317032,4.0
2736.4996713521364,8.815635270245739,2.5260461443180584,138.1224529790567,3.0
1749.8918588519105,28.2611205902495,5.150027049145558,209.23245919066153,4.0
1380.8293631469435,52.17321341612459,7.543820772662628,216.41468157347177,1.0
1519.6873390899195,41.45673609624695,6.491297180515159,102.324674306776,5.0
1532.0,39.4,6.320502617801047,2.0,0.0
2728.413997943541,9.068312564264355,2.590588656467693,75.45848406243994,3.0
2792.019426818203,6.932685772726568,2.0163231994381676,25.673142272734317,3.0
1317.4305576000593,67.42094023384797,9.300969560272595,19.209402338479784,3.0
1611.3966795390554,33.54935296418811,5.580085124302515,129.6336779071854,5.0
1578.0,37.8,6.245905759162303,101.0,0.0
1340.2438882839201,51.059238302656,7.163898229181658,159.89198404056,2.0
1337.4206762266533,56.7404042012241,7.94608373582463,187.0,2.0
1298.9343484963294,66.41803722878117,9.03372643762822,33.14720784141224,3.0
2579.9721407929637,12.590074607151951,3.399671526411014,143.9286052785559,3.0
2557.695231749088,12.884916050379713,3.4501427556630215,169.15392875470883,3.0
1417.1756375771984,51.50319341049452,7.642845631459974,230.90419768516458,1.0
1514.0,39.5,6.262094240837697,87.0,0.0
1311.7687690889124,58.284084452249225,8.00608360213731,40.38438454445618,2.0
1270.0169452319133,67.42967728755958,8.967193017060728,207.91527384043323,1.0
1329.4114373183618,53.728574161988035,7.479409077993948,206.94857033520478,1.0
1496.3250070911806,44.616264536920255,6.991102961237303,229.27504963826428,4.0
1385.0049564780284,56.40237910945356,8.179851990314267,201.99306093076044,1.0
1559.0,33.4,5.45241884816754,58.0,0.0
1589.9726593126536,35.39657959704232,5.792951397543987,123.25408077310128,5.0
1352.402992657786,50.405656928656036,7.139317060920106,91.67321168561276,2.0
1521.4388567275182,41.30571635327176,6.4738943295052955,102.84623733663877,5.0
1628.3292404713156,32.55019183820092,5.538973231750573,219.77052951108232,4.0
1550.2861597425474,38.818437782198146,6.187271285791525,111.43632312333631,5.0
1894.825338126972,25.040104554016164,4.946178649028397,201.07214021571372,4.0
1445.6893259851684,47.83700922616771,7.226531796167285,80.28971040447233,5.0
1557.1850507622896,38.27386696674925,6.239485516357763,222.13972943225968,4.0
1582.7665547825618,36.01790594319245,5.8645503131396115,121.10826297969618,5.0
1500.3702755818176,44.58167569265172,7.001022136679255,231.33186516439434,4.0
1285.0162568714002,70.34593578214994,9.465435918589526,85.86994502879821,3.0
