转速（rpm）,扭矩（Nm）,功率（KW）,使用时长（min）,是否发生故障
1439.7005267584452,46.44973662077736,7.001916849525977,231.68601529054015,1.0
1285.9535442154272,62.85923112533045,8.464274018785598,21.86063264628129,1.0
1351.1284258354403,48.25045677805871,6.826570475818478,33.128425835440325,1.0
1491.0,43.2,6.744628272251309,187.0,0.0
2478.9474467498662,13.39466227183174,3.4768889965808705,170.12009888378586,1.0
1306.668932571804,65.8649580496089,9.013207823086363,63.623430704962125,1.0
1490.0,38.1,5.944397905759162,125.0,0.0
1317.3476178582184,62.427319153842774,8.614199679086017,26.63095535445389,1.0
1597.0,38.2,6.388,11.0,0.0
1553.0,39.8,6.472188481675392,0.0,0.0
1431.0,42.3,6.338356020942408,113.0,0.0
1641.234963471939,29.054656173899872,4.993372477265101,185.80944349011457,1.0
2184.556195744732,15.540682848900499,3.5570995334814066,130.09104652006653,1.0
1303.0368075556255,61.7359937036454,8.42173570012978,205.2719874072908,1.0
1340.4651239506907,59.54108723184319,8.357897964978998,189.99224976682015,1.0
1950.0,20.3,4.145026178010471,202.0,0.0
1716.0,29.9,5.372607329842931,156.0,0.0
1476.0,43.6,6.738596858638744,173.0,0.0
1334.3207026259038,51.68662985563871,7.225544261254883,205.514479299759,1.0
1435.0,45.6,6.8519371727748695,184.0,0.0
1370.0,56.0,8.033507853403142,0.0,0.0
1552.0,33.2,5.395434554973822,139.0,0.0
1313.0472827097037,61.10157609032346,8.401000877503414,194.58668496779038,1.0
1378.8568526212616,52.54304579617989,7.58625152595992,213.71370524252342,1.0
1438.8999233334173,45.87505749993697,6.911358546186381,215.35026833303922,1.0
1316.0600983835907,61.90808765083543,8.534192829489271,29.87980323281843,1.0
1548.0,33.0,5.349109947643979,16.0,0.0
1372.025580910194,50.319105329163484,7.230242104250621,164.6706623067589,1.0
2865.0653130100986,4.510989369468346,1.3509404265070366,118.61907868725666,1.0
1690.0,26.7,4.7249214659685865,4.0,0.0
1333.523727553368,52.30284730640417,7.303438516662943,163.08541919212502,1.0
1486.0,40.7,6.333005235602094,39.0,0.0
1455.0,43.5,6.627486910994764,122.0,0.0
1300.0,64.2,8.739267015706806,165.0,0.0
1662.0,29.3,5.099120418848168,129.0,0.0
2385.4697685910355,13.940945968237024,3.469104876307245,149.50099488786017,1.0
1398.3187061340382,55.14503509276941,8.074308951287504,216.04388159788527,1.0
1335.8965867039947,62.14822089372274,8.691614484894755,204.58620189942934,1.0
1490.0,41.7,6.50607329842932,170.0,0.0
1489.0,43.5,6.782356020942409,98.0,0.0
1592.0,33.7,5.617842931937173,14.0,0.0
1552.0,39.9,6.4842722513089,114.0,0.0
1472.0,43.3,6.674094240837696,32.0,0.0
1650.0,32.4,5.597905759162304,60.0,0.0
1322.4741776004284,62.29740242121052,8.625457257618256,187.81032895982864,1.0
1505.0,45.5,7.17041884816754,141.0,0.0
1579.0,34.4,5.687706806282723,193.0,0.0
1313.0741052462872,61.79841689710398,8.49551352105429,190.92589475371287,1.0
1904.0,20.3,4.04724607329843,140.0,0.0
1650.0,30.5,5.269633507853404,93.0,0.0
1358.4462094809792,48.99917245355353,6.969988486148738,232.04965278678839,1.0
1425.0,45.3,6.759424083769633,48.0,0.0
1333.0,49.1,6.853434554973823,131.0,0.0
1563.0,40.7,6.661162303664922,87.0,0.0
1540.0,52.7,8.498219895287958,85.0,0.0
1404.9315323668839,56.76384722693221,8.355424023986469,210.6602701449674,1.0
1396.1995450866507,58.24892932563104,8.51576810237203,191.55580828519402,1.0
1574.0,33.8,5.570806282722513,63.0,0.0
1306.4811556162338,59.27415507373678,8.104899693622928,41.00342625159387,1.0
1336.1428499535623,58.37144762305964,8.166016079993021,205.7857124883906,1.0
1680.0,31.4,5.523769633507853,185.0,0.0
1257.2808549126594,58.74002671602061,7.733329860329982,211.79919851938175,1.0
1558.0,38.3,6.248314136125654,51.0,0.0
1362.4796388964876,50.70724168262406,7.234471332449152,94.16288882809881,1.0
1373.0,55.7,8.007968586387435,157.0,0.0
2289.0,16.4,3.930848167539267,112.0,0.0
1324.0,52.2,7.236942408376963,85.0,0.0
1461.9726441410128,45.870646975457504,7.023058257836505,243.27164555823518,1.0
1377.0118686744363,52.12922981973647,7.516316064204081,217.52967168609075,1.0
1496.0,37.2,5.827350785340315,149.0,0.0
1483.0,43.2,6.708439790575917,92.0,0.0
1667.0,35.6,6.214157068062828,185.0,0.0
1292.7796220771872,69.5830566884219,9.419289530219675,145.48578484677031,1.0
1376.0,53.4,7.694073298429319,98.0,0.0
1454.0,43.1,6.562031413612566,43.0,0.0
1231.0365744186927,64.70971356587029,8.34008218752166,209.3017147286952,1.0
1557.0,36.0,5.869319371727749,56.0,0.0
1480.0,43.5,6.741361256544503,21.0,0.0
1449.816501334193,51.58620373574048,7.831674379203371,212.90825066709652,1.0
1396.448023261375,53.30483140285638,7.7945932070227935,213.12005815343772,1.0
1648.0,30.8,5.315015706806283,98.0,0.0
1454.0,46.8,7.125361256544502,0.0,0.0
1441.4675952090583,44.76759520905828,6.757202802012913,219.68988022645703,1.0
1342.7034922597595,51.13407767446608,7.190391405101283,64.2839153766266,1.0
1540.0,37.7,6.079371727748692,71.0,0.0
1501.0,36.1,5.673937172774869,156.0,0.0
1342.0119668092236,50.402939582558105,7.082301746943079,173.39281991446586,1.0
1383.3743746875114,55.803937385420824,8.08380569496031,203.35468776040722,1.0
1446.0,44.5,6.737905759162303,135.0,0.0
1308.6631030977876,58.72727526623881,8.047719930597426,194.34758760884986,1.0
1466.0,42.4,6.508732984293194,164.0,0.0
1577.543413451812,37.84336254164212,6.250843648005225,226.92346289411097,1.0
1442.5854376145016,43.22190242213883,6.528545108768082,208.95126256870103,1.0
1364.3738474770967,50.34764695278363,7.192130013049965,89.01868037350245,1.0
1763.0,25.7,4.74440837696335,139.0,0.0
1536.0,36.2,5.822324607329843,12.0,0.0
1816.0,23.0,4.373612565445026,15.0,0.0
1610.0,33.4,5.630785340314136,87.0,0.0
1348.2103090412384,48.16866005463782,6.800087821090223,161.4907210962228,1.0
1337.0162126775851,58.1081063387926,8.135442945710306,198.53647852456672,1.0
1471.0,43.9,6.761979057591623,45.0,0.0
1448.1576565296425,59.76264957916161,9.059317016758616,100.93974368742411,1.0
1334.663597158247,64.59277693288719,9.026229344878642,204.44546761391769,1.0
1305.0,64.7,8.841204188481676,66.0,0.0
1362.0,53.0,7.558743455497382,185.0,0.0
1376.33793274676,41.8565510606305,6.03170383113071,34.05517227110333,1.0
1505.0,46.1,7.264973821989529,176.0,0.0
1418.2141150822906,61.97380383607635,9.204742243405997,129.36901918038177,1.0
1463.0,48.3,7.3992565445026175,204.0,0.0
1658.0,30.0,5.208376963350785,3.0,0.0
1531.0,37.4,5.995748691099476,16.0,0.0
1507.0,42.4,6.690764397905759,108.0,0.0
1527.0,36.2,5.78820942408377,3.0,0.0
1327.4382112482244,53.78741465021307,7.476316766469837,213.55951275745744,1.0
1413.0,52.0,7.693821989528796,91.0,0.0
1643.0,32.9,5.660178010471204,171.0,0.0
1435.1281856750127,48.73590716249368,7.32375220829911,229.07324895715007,1.0
1295.8625623838498,69.12061564242252,9.37913060098943,152.67931222898304,1.0
1326.8667290537835,53.855992513545985,7.482616834054207,215.95973797410932,1.0
1384.9730320905696,46.32966470037352,6.718867923801971,203.07011656451922,1.0
1269.1696799384783,67.1652772251991,8.927179748758512,208.46705503460592,1.0
1309.1423509719214,59.799025620948775,8.19808597179764,195.5720612850982,1.0
1706.0,27.9,4.984020942408376,170.0,0.0
1543.1630353482908,37.90478811059714,6.126459077256227,209.49030398481176,1.0
1351.1214720826126,47.43917925214922,6.713579009653626,147.73481598967342,1.0
1250.3423431184706,65.91430177754779,8.628066154743406,168.0758263755834,1.0
1274.0055228147255,70.13871643760271,9.357538763269512,103.61007421661007,1.0
1543.0,38.9,6.285099476439791,37.0,0.0
1447.3156977721967,62.636860445560664,9.492215491373566,131.02236819976545,1.0
1365.3440171242771,59.90982906069363,8.56519288973988,205.34401712427712,1.0
1418.0,44.7,6.637130890052356,46.0,0.0
1359.4912661008466,54.57172636047027,7.768148690844866,65.7718347478833,1.0
1295.5912252859016,68.85845130530542,9.341881004667355,154.11484012935958,1.0
1452.0,41.5,6.309738219895288,172.0,0.0
1496.0,46.4,7.268523560209424,90.0,0.0
1355.9142055919501,51.70701077930924,7.342241862739966,34.6549820344846,1.0
1336.7311562137086,57.23015005806623,8.010576979111532,187.5376875725828,1.0
1384.0,48.2,6.985214659685864,188.0,0.0
1690.0,29.6,5.238115183246073,119.0,0.0
1497.0,40.5,6.348534031413613,180.0,0.0
1653.0,27.6,4.7772565445026185,62.0,0.0
1341.0708398400488,50.97368805941041,7.158025584913897,173.86844029705205,1.0
1359.1698731043623,47.11247520414559,6.704719853358143,29.883875437454833,1.0
1297.6051682654108,62.69995608588646,8.509392285134604,2.9554363893572146,1.0
1359.6527036826626,60.716880123585796,8.644588580208524,187.0,1.0
1513.0,35.8,5.671769633507853,92.0,0.0
1262.0,63.8,8.43095287958115,100.0,0.0
1363.6510939515929,61.65357786292916,8.803437398416007,201.62773487898238,1.0
1562.4293291391298,38.69197652894135,6.331543469837263,214.09936241001893,1.0
1408.0,46.3,6.826219895287958,135.0,0.0
1385.0,43.2,6.265130890052356,119.0,0.0
1437.0,42.3,6.364931937172774,29.0,0.0
1649.0,33.2,5.732649214659686,9.0,0.0
1268.267698626484,66.026997306301,8.768318101190992,190.6061917589043,1.0
1332.0964715331954,55.30305934325752,7.715263595267133,205.7614113867218,1.0
2137.0,18.0,4.0278534031413615,99.0,0.0
1359.2700433254456,57.911287909764816,8.243944234800619,208.04746750591588,1.0
1291.036993758267,66.99630062417329,9.05675653234205,11.50616562637786,1.0
1332.0,59.1,8.243057591623037,115.0,0.0
1344.0,54.8,7.712167539267015,186.0,0.0
1438.0,50.1,7.5438534031413615,100.0,0.0
1359.0477004605357,53.84064626838566,7.659647582339881,63.56183963157142,1.0
1542.0,36.7,5.925801047120419,134.0,0.0
1605.0,31.1,5.226753926701571,181.0,0.0
1596.0,37.2,6.216879581151833,87.0,0.0
1602.0,32.8,5.502157068062827,120.0,0.0
1381.4473289757027,53.695725163411154,7.767255985125802,217.04274836588849,1.0
1476.0,39.0,6.027643979057592,92.0,0.0
1355.5020298441257,50.4513584341457,7.163894634881742,151.5010929929908,1.0
1281.0,51.7,6.934837696335078,61.0,0.0
1290.768823892014,67.66935283239579,9.145843665101896,5.537647784028067,1.0
1379.0,62.3,8.99598952879581,149.0,0.0
1426.0,40.1,5.987706806282723,60.0,0.0
1605.0,31.3,5.260366492146597,128.0,0.0
1925.0,22.1,4.454712041884817,7.0,0.0
2382.12704551956,14.923540693356404,3.6977787536400797,183.08508367121928,1.0
1662.7506215221697,29.123275324597504,5.070617887039981,146.1970166935858,1.0
2679.848799284198,10.656119114498026,2.9835869593524964,17.53237271913861,1.0
2573.20083647771,12.64497908805726,3.4070336937187804,93.47908123830938,1.0
1368.7052758466264,59.543177562270905,8.53409227361762,93.47892674923212,1.0
1463.19101762073,51.996205231448904,7.965225126595461,213.88835985571168,1.0
1435.0,50.1,7.528115183246073,189.0,0.0
1285.0385817830932,70.25515865115521,9.452662286075006,140.41754806197338,1.0
1269.6398511896164,63.64640772889503,8.461830509242606,203.31806546501264,1.0
1403.0,45.7,6.713832460732985,54.0,0.0
1867.0,27.0,5.278429319371727,138.0,0.0
1510.0,42.5,6.719895287958115,146.0,0.0
1796.0,23.8,4.475895287958116,61.0,0.0
1293.0553719580284,66.98338841259145,9.069298176441706,10.11074391605704,1.0
1432.0,43.1,6.462743455497383,16.0,0.0
1481.0,40.9,6.342712041884817,57.0,0.0
1448.0,43.4,6.580439790575916,167.0,0.0
1515.0,36.5,5.790314136125654,38.0,0.0
1441.0,52.1,7.861371727748692,79.0,0.0
1376.2406595053392,51.2545368116924,7.38576955056538,222.01067485104093,1.0
1635.0,36.0,6.163350785340314,23.0,0.0
1550.0,36.8,5.972774869109947,159.0,0.0
1608.0,39.5,6.650890052356021,202.0,0.0
1581.0,30.4,5.032712041884817,155.0,0.0
1479.0,39.5,6.117329842931937,133.0,0.0
1478.0,50.1,7.753696335078534,166.0,0.0
1451.0,41.0,6.229424083769634,55.0,0.0
1360.8452008551383,47.33684145373491,6.745403046736159,106.69659615187817,1.0
1565.0,37.8,6.194450261780104,59.0,0.0
1455.2712011604044,55.28054564075136,8.430801321463912,86.3157635216762,1.0
2170.0,18.2,4.1354973821989525,91.0,0.0
1313.0,53.9,7.4105445026178,202.0,0.0
1311.375227522896,55.448816880940576,7.613925215456363,40.0,1.0
1507.0257043171575,47.615252362208714,7.515213584014183,230.65809856094748,1.0
1365.1023283868037,54.13980214731055,7.739556165442444,210.78405115228304,1.0
1705.0,29.5,5.266753926701571,95.0,0.0
1300.8505844022684,46.11602606457461,6.281378344330905,219.49805199243855,1.0
1378.7762510766208,48.22238867692166,6.962220965372405,65.97017599993862,1.0
2188.0,17.0,3.894869109947644,32.0,0.0
1311.609826624659,64.5489162524685,8.865518757782096,192.4877167191763,1.0
1486.0,37.1,5.772837696335079,186.0,0.0
1727.1504570076897,27.279514057889887,4.931716671987278,214.35184541371865,1.0
1494.0,44.2,6.914638743455498,117.0,0.0
1414.2158501228382,61.03007089434944,9.035706582506664,132.31224206387586,1.0
1634.0,36.9,6.313570680628272,71.0,0.0
2266.0,15.3,3.63034554973822,79.0,0.0
1583.0,32.5,5.38717277486911,25.0,0.0
1483.0,41.1,6.382335078534032,208.0,0.0
1335.952741985155,58.87523373933931,8.235218366482355,205.73818549628874,1.0
1427.0,50.3,7.516031413612563,137.0,0.0
1331.8552644312235,54.14509593686993,7.551609500410397,206.22129151875725,1.0
1763.0,26.5,4.892094240837697,184.0,0.0
1370.3543199390408,53.225377811643945,7.636312240185642,156.11371544041057,1.0
1502.0,38.3,6.023727748691099,88.0,0.0
1264.9576595098467,64.33052883476076,8.523956673651744,209.80083588934048,1.0
1369.5153029898715,56.25668332888587,8.067531553776377,207.7938788040514,1.0
1360.2355938315914,52.90370290720988,7.536445015421643,32.66049515465019,1.0
1359.1899227299723,48.954295718099765,6.965416011166752,22.332364777451403,1.0
1360.2870754107555,49.02749346785778,6.983462468189718,230.35039192853336,1.0
1591.0,29.8,4.964586387434555,105.0,0.0
1441.026889347652,44.32688934765216,6.688614202870723,208.67223369130406,1.0
1360.0,48.0,6.835602094240838,119.0,0.0
1520.0,42.2,6.716649214659687,143.0,0.0
1532.0,43.6,6.994261780104711,15.0,0.0
1431.0,45.2,6.77290052356021,90.0,0.0
1482.0,37.6,5.834890052356021,132.0,0.0
1548.0,46.6,7.55359162303665,7.0,0.0
1338.2662917558937,57.99943763384044,8.12775769206471,204.10056236615958,1.0
2734.5053606132706,8.877957480835299,2.5419653904449873,122.66654475284615,1.0
1570.0,35.5,5.836125654450262,189.0,0.0
1555.3980872523841,38.2181319670085,6.227361688446378,214.2522154945134,1.0
1325.9430794601942,49.008271665242674,6.804336794390357,77.85380809708734,1.0
1368.378391712112,47.71756290076079,6.83684828117834,10.896398618685339,1.0
1757.0,27.5,5.059424083769634,118.0,0.0
1284.0,69.30859344610914,9.318558532440223,103.93389656839119,1.0
1432.0,43.7,6.552712041884817,138.0,0.0
1628.0,34.9,5.94944502617801,93.0,0.0
1333.1297996285944,51.13333740018333,7.142789028246623,205.2123883008363,1.0
1346.8162779006313,49.33674441987371,6.956128920359164,63.418372209936855,1.0
1384.0,50.1,7.260565445026179,88.0,0.0
1593.0,38.1,6.355319371727749,140.0,0.0
1368.124831313659,58.25946356032913,8.345363441258645,203.4375843431706,1.0
1569.0,40.8,6.7031623036649215,73.0,0.0
1370.3016671985179,53.25462933415676,7.640210932113936,156.01426026386704,1.0
1313.6232734977527,60.41676452241555,8.310892277041617,41.311636748876325,1.0
1448.9670755733987,61.527727547303094,9.334528262549265,141.04680448682194,1.0
1382.811467622502,57.81974558488665,8.37251763955621,200.88152649068007,1.0
1215.855617669555,74.91775763749844,9.526482262278629,4.353528337644936,1.0
1312.8770033635285,52.93975234151724,7.275829238483503,191.58110737385726,1.0
1359.5359421282726,56.94989367347276,8.107310060000742,67.53594212827265,1.0
1686.5955727585188,27.826302085925924,4.908121291439829,229.13151042962963,1.0
1362.436361441503,59.986364459436295,8.557332041078158,188.2181807207516,1.0
1378.1035443030853,53.53488607295857,7.725340952576302,211.171645575317,1.0
1359.3488607006593,52.46217716330864,7.469520305133622,158.13316462649357,1.0
1363.3692631768915,52.68256842358554,7.521056776437809,215.2821052948193,1.0
1506.2721979712026,36.89938656623983,5.81856084299081,210.2660636336008,1.0
1610.0,33.1,5.58020942408377,56.0,0.0
1390.0,53.9,7.845130890052356,88.0,0.0
1573.0,36.4,5.995518324607329,126.0,0.0
1323.2788392316295,47.13262446996838,6.531055001059945,212.85562386421796,1.0
1415.0,43.4,6.430471204188482,0.0,0.0
1488.0,39.4,6.138973821989529,157.0,0.0
1518.0,35.8,5.690513089005235,195.0,0.0
1372.1028932282247,58.020578645644946,8.349801831991451,4.7534010418115775,1.0
1364.2188783666427,57.43786291147854,8.205259555406068,192.26037387778578,1.0
1416.0679837738664,61.09976712917603,9.059766640760982,210.4956430250609,1.0
1409.372233172336,59.445910845871495,8.766765668739465,119.25766395751563,1.0
2602.4397356073678,12.462478708501258,3.393651489517243,124.66247870850125,1.0
2186.0,17.8,4.0744293193717285,31.0,0.0
1628.3392517685054,29.60632962584115,5.049326651798206,227.7240444899062,1.0
1458.999773903306,56.744355680557234,8.674290063489707,88.11100224974,1.0
1446.0,48.1,7.282994764397906,88.0,0.0
1661.0,30.3,5.269979057591623,129.0,0.0
2250.0,16.6,3.910994764397906,208.0,0.0
1602.0,39.7,6.659623036649215,144.0,0.0
1260.775729229434,56.21634207434693,7.422983550604541,203.22427077056588,1.0
1370.2521815807197,51.668477302410054,7.413479120548127,153.630453951799,1.0
1366.4801386957101,53.06394625541228,7.592117064967512,153.87996532607244,1.0
1349.5563762441072,50.999852276060686,7.206830219057693,9.05563762441073,1.0
1548.0,37.7,6.110952879581152,43.0,0.0
1356.3753934552944,51.91861229064697,7.371453025527805,8.89589890921573,1.0
1312.6659727701062,69.40437154833052,9.539618370558932,60.987509861912784,1.0
1368.8165010562127,52.83131500997439,7.57324140444566,200.40235729374467,1.0
1349.596363105566,49.31091068330184,6.96849252116774,22.7163514280192,1.0
1366.2636116447864,52.323502881845705,7.485732593947926,200.7908349343587,1.0
1760.0,23.9,4.404607329842932,76.0,0.0
1509.0,38.3,6.051801047120419,95.0,0.0
1360.5434122014947,60.696220424439474,8.646944852743898,187.27170610074737,1.0
1479.0,38.0,5.885026178010471,137.0,0.0
1436.3286916229092,46.706484477518515,7.021851124100683,232.54629532983273,1.0
1772.0,26.1,4.842848167539268,52.0,0.0
1306.4692378811346,61.00938475762269,8.346279984479652,214.2961431782982,1.0
1630.0,34.0,5.803141361256545,92.0,0.0
1750.0,28.3,5.18586387434555,207.0,0.0
1548.0,37.9,6.143371727748691,58.0,0.0
1546.0,33.1,5.358387434554975,156.0,0.0
1380.9558192802176,51.97643694944944,7.51643581463466,219.0147269065941,1.0
1404.7311400214414,61.056608011435415,8.981040877205272,189.04480999642644,1.0
1382.3421133536688,52.715793788623316,7.630900640469065,218.55262888211044,1.0
1370.453841521977,57.49686459179667,8.254878694632714,91.06483450313956,1.0
1335.5197345975548,56.84013270122262,7.948767986079059,197.11840758532855,1.0
1317.4366520348958,64.68031723838533,8.923465045113316,31.278731046458667,1.0
1348.7710936190406,66.85992190325965,9.44087623015513,60.67343740350367,1.0
1676.0,32.7,5.73876439790576,18.0,0.0
1703.0,26.1,4.6542722513089005,5.0,0.0
1345.0,54.1,7.619319371727749,126.0,0.0
1744.0,26.4,4.821109947643979,33.0,0.0
1382.7394144743892,56.739087828841626,8.215089538463682,202.75352850853696,1.0
1403.8675722437233,48.82339539843207,7.176147529833891,205.86757224372334,1.0
